Provider State,DRG Definition,Provider Id,Average Total Payments,Average Covered Charges,Average Medicare Payments,Total Discharges
GA,"465 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",1,11982.91,105137.45,9593.64,11.0
GA,467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,11,21753.955454545456,93487.25363636365,19187.27909090909,18.363636363636363
GA,468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,16,17425.308124999996,67538.55124999999,14257.591875,23.5
GA,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,25,19597.768400000004,92056.0696,18008.374,17.28
GA,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,78,13374.549871794874,57852.30512820512,10996.604871794869,167.34615384615384
GA,472 - CERVICAL SPINAL FUSION W CC,23,18929.829130434788,69296.61782608695,15582.255652173913,18.130434782608695
GA,473 - CERVICAL SPINAL FUSION W/O CC/MCC,32,14551.393125,61816.22843749999,12281.2065625,33.53125
GA,478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,2,13737.575,77611.08499999999,11319.515,13.0
GA,479 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,1,10165.36,66548.55,9115.36,11.0
GA,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,36,19029.59388888889,97455.1286111111,17423.40138888889,16.833333333333332
GA,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,58,12320.34172413793,59451.132586206884,10846.945172413793,35.724137931034484
GA,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,27,10202.61148148148,46654.89407407407,8845.09,18.59259259259259
GA,483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,40,15440.6375,70643.103,12934.267000000002,29.675
GA,489 - KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,1,6812.45,33454.55,5539.73,11.0
GA,"492 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",3,22882.063333333335,129349.76000000001,20835.27333333333,11.0
GA,"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",12,14471.568333333336,77009.07166666667,11975.513333333336,17.333333333333332
GA,"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",8,12318.51125,61736.2725,9115.24625,14.25
GA,515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,1,17913.27,73774.64,17534.18,11.0
GA,516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,10,13140.456,49579.909,11396.599,20.6
GA,517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,11,11453.33090909091,36936.441818181826,9551.308181818182,17.363636363636363
GA,518 - BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,2,18852.0,86952.035,14745.64,19.0
GA,519 - BACK & NECK PROC EXC SPINAL FUSION W CC,5,12048.351999999999,50013.333999999995,10351.934,20.0
GA,520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,9,8131.414444444444,42407.07555555555,5769.9366666666665,15.88888888888889
GA,536 - FRACTURES OF HIP & PELVIS W/O MCC,23,4928.561739130435,19835.842173913043,3619.0578260869565,17.08695652173913
GA,543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,5,7786.818000000001,28778.926,6272.168,15.4
GA,545 - CONNECTIVE TISSUE DISORDERS W MCC,1,14087.27,48351.36,12261.27,11.0
GA,546 - CONNECTIVE TISSUE DISORDERS W CC,1,10571.25,36590.42,8177.92,12.0
GA,551 - MEDICAL BACK PROBLEMS W MCC,7,11060.544285714286,45333.58571428572,9580.33,17.285714285714285
GA,552 - MEDICAL BACK PROBLEMS W/O MCC,33,6511.019696969696,27644.47454545455,4849.280000000001,23.060606060606062
GA,554 - BONE DISEASES & ARTHROPATHIES W/O MCC,2,5376.73,17674.315000000002,4219.725,11.0
GA,556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,2,4912.91,27814.184999999998,3252.1800000000003,11.0
GA,"562 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",2,8115.02,28618.27,6462.6900000000005,12.0
GA,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",16,5515.955000000002,25072.668125,4018.0299999999993,14.3125
GA,570 - SKIN DEBRIDEMENT W MCC,1,20398.62,178433.85,13682.62,13.0
GA,577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,1,32815.5,181341.28,15417.78,18.0
GA,"579 - OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",1,16574.0,147775.16,14950.0,19.0
GA,"580 - OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",3,13038.556666666665,54252.78,8563.266666666666,11.666666666666666
GA,"581 - OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",1,10750.92,69045.23,8051.54,13.0
GA,602 - CELLULITIS W MCC,23,9683.22695652174,40536.94521739131,8263.235217391306,18.47826086956522
GA,603 - CELLULITIS W/O MCC,69,5760.40695652174,21076.830724637675,4464.750144927536,34.869565217391305
GA,"605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",2,7378.584999999999,31530.915,6240.665,18.5
GA,614 - ADRENAL & PITUITARY PROCEDURES W CC/MCC,1,22619.41,67617.88,16103.82,17.0
GA,615 - ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,1,13288.13,35317.47,7361.6,15.0
GA,"617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",8,12202.5875,55754.603749999995,10783.38875,13.75
GA,621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,12,10164.305,43927.975000000006,8160.054999999999,24.083333333333332
GA,637 - DIABETES W MCC,41,9385.26219512195,36690.02951219511,8180.100731707319,19.829268292682926
GA,638 - DIABETES W CC,51,5875.173725490198,21876.06921568628,4660.7650980392145,25.529411764705884
GA,639 - DIABETES W/O CC/MCC,3,3873.39,17537.48,2696.2333333333336,14.0
GA,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",61,7542.685901639342,30522.278688524588,6535.520983606559,39.47540983606557
GA,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",72,5111.760555555557,19362.09694444444,3954.2190277777772,35.15277777777778
GA,643 - ENDOCRINE DISORDERS W MCC,5,10097.634,35372.35,9000.144,12.8
GA,644 - ENDOCRINE DISORDERS W CC,8,7131.186249999999,24360.89625,5329.215,13.875
GA,645 - ENDOCRINE DISORDERS W/O CC/MCC,1,5211.92,10505.77,3141.92,13.0
GA,652 - KIDNEY TRANSPLANT,3,28770.11333333333,217430.51333333334,22779.10666666667,107.0
GA,654 - MAJOR BLADDER PROCEDURES W CC,1,24658.67,94155.38,19593.38,21.0
GA,656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,2,26357.22,90923.14499999999,23515.635000000002,21.5
GA,657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,2,14845.105,51586.44,11003.98,20.0
GA,658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,3,9997.236666666666,42502.22666666667,7767.166666666667,16.333333333333332
GA,659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,2,25345.025,85693.48999999999,20256.135000000002,11.5
GA,660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,7,13637.527142857143,57088.91142857143,11186.722857142857,14.285714285714286
GA,669 - TRANSURETHRAL PROCEDURES W CC,3,8200.603333333334,35024.15333333333,6848.593333333333,14.0
GA,673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,6,22123.573333333334,76148.605,20695.821666666667,13.0
GA,674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,5,15338.538,58412.698,13537.184,15.4
GA,682 - RENAL FAILURE W MCC,64,9800.76828125,39540.23921875,8723.661875000002,62.84375
GA,683 - RENAL FAILURE W CC,70,6324.688714285716,24270.549999999996,5118.394428571429,59.2
GA,684 - RENAL FAILURE W/O CC/MCC,21,4846.709047619047,17674.120000000003,3536.1647619047617,16.857142857142858
GA,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,66,7213.640303030304,28526.606818181812,6160.284090909092,35.833333333333336
GA,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,82,5361.901585365854,20223.15329268293,4220.038902439023,48.451219512195124
GA,694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,3,4750.9766666666665,22749.066666666666,3454.8333333333335,13.666666666666666
GA,696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,1,4382.09,27442.0,3673.18,11.0
GA,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,35,10426.034857142859,47357.972857142864,9150.554285714288,27.0
GA,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,22,7275.847727272727,28400.788636363635,6191.253181818181,24.318181818181817
GA,708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,8,8929.39875,48541.1575,6993.675,27.375
GA,"734 - PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",1,14857.08,56675.77,13666.77,13.0
GA,737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,1,15256.45,82979.18,13965.55,11.0
GA,"741 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",1,8117.79,49367.5,5611.29,14.0
GA,742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,1,12965.09,70433.18,11254.36,11.0
GA,743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,2,7724.535,31610.355,6218.925,14.0
GA,774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,1,8933.27,17810.09,7849.64,11.0
GA,808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,4,19802.204999999998,76243.8275,18091.22,13.25
GA,809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,6,9985.44,39255.615,7673.761666666666,18.833333333333332
GA,811 - RED BLOOD CELL DISORDERS W MCC,33,9280.902121212122,37793.877272727266,7985.343030303031,19.696969696969695
GA,812 - RED BLOOD CELL DISORDERS W/O MCC,60,5999.8365,22394.787333333334,4805.280333333334,34.18333333333333
GA,813 - COAGULATION DISORDERS,1,51625.1,149284.75,49941.85,20.0
GA,834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,2,65532.08,306777.36,62625.66,25.0
GA,835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,1,18968.79,55399.21,15145.21,14.0
GA,840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,2,40065.82,123581.44,22875.655,20.0
GA,841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,2,18999.68,88918.16,13941.060000000001,18.5
GA,846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,1,23275.05,56589.95,16093.35,20.0
GA,847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,9,8796.58888888889,41285.40888888889,7776.837777777779,22.0
GA,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,56,33800.77892857143,134390.79839285713,31068.757321428566,40.232142857142854
GA,854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,15,15244.129333333334,59602.90800000001,12840.972666666667,14.2
GA,856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,3,38833.77333333333,141780.58,35053.003333333334,14.0
GA,857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,6,13103.49,53012.71,11138.601666666667,13.166666666666666
GA,862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,5,12314.746000000001,38679.560000000005,10993.568,15.4
GA,863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,5,7134.433999999999,20349.644,5909.9220000000005,15.4
GA,864 - FEVER,4,5915.415000000001,24003.005,4508.9349999999995,15.0
GA,865 - VIRAL ILLNESS W MCC,1,9208.31,30103.08,8401.23,13.0
GA,866 - VIRAL ILLNESS W/O MCC,1,6955.41,19916.53,4966.35,17.0
GA,867 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,1,18151.92,35225.25,16366.58,12.0
GA,870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,34,37850.6088235294,162384.2479411765,34338.79264705882,21.647058823529413
GA,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,87,11560.837126436783,45839.68068965519,10277.509999999998,162.57471264367817
GA,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,75,6910.102933333334,28379.082533333334,5573.0453333333335,49.22666666666667
GA,880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,1,6585.25,17202.67,4684.08,12.0
GA,881 - DEPRESSIVE NEUROSES,4,5286.7325,10961.3875,4396.162499999999,16.0
GA,884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,20,7946.425499999998,27463.791999999998,6659.825999999999,15.15
GA,885 - PSYCHOSES,11,8335.59090909091,20786.248181818184,6752.850909090909,118.0
GA,"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",1,2573.31,2380.88,1979.25,51.0
GA,895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,1,6262.98,4460.16,5764.34,
GA,896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,2,13445.484999999999,66859.64,12447.21,16.0
GA,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,15,5893.17,19687.37733333333,4614.489333333333,28.933333333333334
GA,907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,5,30699.806,115841.95,27649.408000000003,13.2
GA,908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,3,14620.960000000001,48856.426666666666,13357.186666666666,14.333333333333334
GA,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,41,9499.011463414632,41608.70536585367,8017.766341463415,20.609756097560975
GA,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,21,4993.899999999999,22212.743333333332,3874.100952380953,18.142857142857142
GA,919 - COMPLICATIONS OF TREATMENT W MCC,9,12720.835555555555,45233.025555555556,11096.684444444445,20.333333333333332
GA,920 - COMPLICATIONS OF TREATMENT W CC,3,7436.813333333333,23472.670000000002,4912.2733333333335,19.0
GA,928 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,3,45446.49,169870.18333333335,37771.79666666667,39.666666666666664
GA,929 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC,2,15007.07,48081.135,13915.84,18.5
GA,935 - NON-EXTENSIVE BURNS,3,12576.113333333333,65005.49,11106.623333333331,48.0
GA,947 - SIGNS & SYMPTOMS W MCC,6,8637.351666666667,34116.81,7666.421666666666,14.166666666666666
GA,948 - SIGNS & SYMPTOMS W/O MCC,35,5295.194000000001,23989.57571428572,4206.4874285714295,21.485714285714284
GA,"956 - LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",1,31555.82,164794.27,30318.82,11.0
GA,957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,1,43766.79,166549.5,36597.14,14.0
GA,964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,2,11408.5,60052.32,9182.685,11.0
GA,974 - HIV W MAJOR RELATED CONDITION W MCC,8,18136.035,60230.5525,16980.50875,15.625
GA,975 - HIV W MAJOR RELATED CONDITION W CC,3,10540.83,36659.99,9475.486666666666,19.666666666666668
GA,977 - HIV W OR W/O OTHER RELATED CONDITION,2,11644.26,41301.695,10782.915,15.0
GA,981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,42,30360.67071428572,108683.69547619048,28468.98238095238,27.833333333333332
GA,982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,17,18864.613529411763,72107.03411764707,16760.643529411765,16.941176470588236
GA,987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,6,23797.448333333334,94483.46166666667,20479.72333333333,16.666666666666668
GA,988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,5,10415.76,50332.522000000004,9223.828,11.8
HI,"003 - ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.",1,161877.89,501587.32,146948.37,19.0
HI,023 - CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W MCC OR CHEMO IMPLANT,1,49637.08,133552.08,41958.5,12.0
HI,025 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,2,44618.645000000004,125883.01000000001,35373.869999999995,15.0
HI,026 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,1,29995.55,49497.91,20082.09,11.0
HI,027 - CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,1,23288.47,43783.6,17445.53,15.0
HI,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,1,12671.91,41499.91,8203.91,11.0
HI,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,1,12272.94,32260.0,9005.06,16.0
HI,062 - ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,1,17872.64,43580.07,15715.07,14.0
HI,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,8,17046.7,48068.103749999995,14807.641250000002,26.375
HI,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,11,11491.52909090909,30653.456363636364,8386.314545454547,30.272727272727273
HI,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,4,9471.192500000001,26232.65,5287.9775,19.5
HI,069 - TRANSIENT ISCHEMIA,1,8449.08,25139.23,5657.15,13.0
HI,070 - NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,1,21567.23,68629.08,16042.31,13.0
HI,071 - NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,1,10810.0,31527.38,8558.92,13.0
HI,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,1,11841.43,27115.0,6854.14,14.0
HI,"083 - TRAUMATIC STUPOR & COMA, COMA >1 HR W CC",1,13640.5,37428.25,10736.0,12.0
HI,"085 - TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC",1,20340.61,47486.32,17356.07,28.0
HI,"086 - TRAUMATIC STUPOR & COMA, COMA <1 HR W CC",1,12534.82,35792.31,8841.15,39.0
HI,"087 - TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC",1,10086.48,20652.76,5192.29,21.0
HI,101 - SEIZURES W/O MCC,1,8865.4,29007.47,7141.67,15.0
HI,153 - OTITIS MEDIA & URI W/O MCC,1,7917.09,19695.64,5685.27,11.0
HI,164 - MAJOR CHEST PROCEDURES W CC,1,25301.3,89934.5,20397.35,20.0
HI,165 - MAJOR CHEST PROCEDURES W/O CC/MCC,1,18492.4,66140.13,13956.33,15.0
HI,167 - OTHER RESP SYSTEM O.R. PROCEDURES W CC,1,18948.53,61392.94,16096.88,17.0
HI,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,6,17328.076666666664,48954.681666666664,15664.79,19.666666666666668
HI,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,5,12986.528,32464.098000000005,10564.702000000001,15.6
HI,180 - RESPIRATORY NEOPLASMS W MCC,1,20233.13,59324.8,12793.27,15.0
HI,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,8,13819.97625,37741.5625,12006.98375,26.75
HI,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,6,11981.034999999998,32609.785,10092.305,25.833333333333332
HI,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,4,10855.9525,28535.08,8460.2625,20.75
HI,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,1,7626.73,20523.91,6454.36,11.0
HI,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,10,14849.527000000002,35721.927,13374.586000000001,26.0
HI,194 - SIMPLE PNEUMONIA & PLEURISY W CC,11,9848.631818181819,25266.099090909087,7895.646363636363,19.818181818181817
HI,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,1,7635.57,20413.14,5961.36,14.0
HI,202 - BRONCHITIS & ASTHMA W CC/MCC,1,10241.2,36979.07,7115.47,15.0
HI,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,4,24053.155,69425.64,20583.5925,20.75
HI,216 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,1,88639.58,236547.33,67331.83,12.0
HI,219 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,2,66649.455,197524.555,64424.7,16.5
HI,220 - CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,1,49736.3,130972.78,36932.22,23.0
HI,233 - CORONARY BYPASS W CARDIAC CATH W MCC,1,61242.0,159207.83,57295.94,18.0
HI,234 - CORONARY BYPASS W CARDIAC CATH W/O MCC,1,45948.32,134091.63,38046.37,19.0
HI,235 - CORONARY BYPASS W/O CARDIAC CATH W MCC,2,51376.865000000005,137707.865,45004.145000000004,14.0
HI,236 - CORONARY BYPASS W/O CARDIAC CATH W/O MCC,1,34988.52,97083.97,30186.59,29.0
HI,242 - PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,2,31818.67,77794.08,28091.4,13.0
HI,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,2,23127.1,64007.515,20355.16,16.5
HI,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,1,20108.09,46626.64,12797.45,11.0
HI,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,4,29987.645,106274.875,26096.445,31.25
HI,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,5,20574.052000000003,68763.78199999999,16709.362,35.2
HI,252 - OTHER VASCULAR PROCEDURES W MCC,3,29563.36333333333,94168.38666666666,27682.123333333333,31.0
HI,253 - OTHER VASCULAR PROCEDURES W CC,1,26521.14,66768.38,19294.48,21.0
HI,264 - OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,1,26027.4,69200.8,22637.07,15.0
HI,266 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,1,79577.26,215973.56,75211.15,27.0
HI,267 - ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,1,57228.27,170262.85,53244.22,59.0
HI,269 - AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,1,36281.11,99134.67,30078.06,18.0
HI,270 - OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,2,55811.485,176695.255,48505.865000000005,13.0
HI,273 - PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,1,38696.75,124121.42,36321.08,12.0
HI,274 - PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,2,22588.665,78940.51000000001,19574.775,25.0
HI,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",8,16191.406250000002,40530.885,14283.748749999999,31.5
HI,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",6,9515.794999999998,25963.24,7934.456666666666,22.5
HI,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",4,9015.795,23857.345,6163.9325,17.5
HI,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",1,24276.92,65797.31,19457.15,26.0
HI,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",2,12313.025,34128.845,7633.74,30.0
HI,291 - HEART FAILURE & SHOCK W MCC,9,14470.164444444446,38624.80888888889,12456.985555555555,52.111111111111114
HI,292 - HEART FAILURE & SHOCK W CC,12,10003.52333333333,25626.165833333336,8206.464166666665,35.083333333333336
HI,293 - HEART FAILURE & SHOCK W/O CC/MCC,3,8055.106666666667,15818.276666666667,6528.286666666667,13.0
HI,299 - PERIPHERAL VASCULAR DISORDERS W MCC,1,23951.92,86641.08,20114.58,12.0
HI,300 - PERIPHERAL VASCULAR DISORDERS W CC,1,10761.17,29721.44,7997.17,18.0
HI,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,3,13652.873333333331,30999.466666666664,11145.856666666667,26.333333333333332
HI,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,4,8656.5075,22897.7225,6955.5525,26.0
HI,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,3,6185.416666666667,17914.126666666667,4305.320000000001,14.0
HI,312 - SYNCOPE & COLLAPSE,3,7888.843333333333,24778.313333333335,6480.13,21.333333333333332
HI,313 - CHEST PAIN,1,8509.64,16496.82,6856.18,11.0
HI,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,1,18837.71,42964.29,16351.02,41.0
HI,"326 - STOMACH, ESOPHAGEAL & DUODENAL PROC W MCC",1,47518.89,117350.26,39417.42,19.0
HI,"327 - STOMACH, ESOPHAGEAL & DUODENAL PROC W CC",1,30847.72,51633.92,20654.24,25.0
HI,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,2,55313.35,109932.95,51436.265,18.5
HI,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,4,23863.747499999998,63892.417499999996,18175.5325,19.25
HI,331 - MAJOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,1,19995.56,41430.5,9418.75,16.0
