Provider State,DRG Definition,Provider Id, Average Total Payments , Average Covered Charges ,Average Medicare Payments, Total Discharges 
IA,293 - HEART FAILURE & SHOCK W/O CC/MCC,31,4182.867097,11564.14677,3309.955806,28.32258065
IA,300 - PERIPHERAL VASCULAR DISORDERS W CC,14,5913.210714,15373.86929,5031.737857,19.85714286
IA,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,5,4069.322,12814.042,3195.56,12.8
IA,303 - ATHEROSCLEROSIS W/O MCC,12,3465.166667,10600.40083,2619.885,21.75
IA,305 - HYPERTENSION W/O MCC,9,3898.651111,12759.6,3037.554444,16.11111111
IA,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,23,7435.062174,19740.30957,6510.010435,31.65217391
IA,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,25,5066.0256,13886.2388,4130.7248,38.64
IA,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,30,3507.128667,9712.526667,2540.139,39.83333333
IA,312 - SYNCOPE & COLLAPSE,26,4346.690769,13506.41269,3341.690769,32.07692308
IA,313 - CHEST PAIN,24,3384.992083,11117.61542,2261.597917,41.95833333
IA,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,12,11344.2475,32714.05333,10100.13417,25.66666667
IA,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,10,6409.727,17710.06,5078.997,17.7
IA,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,17,31881.57294,89529.50471,30168.42765,23
IA,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,20,15463.0505,43995.9735,13773.444,28.65
IA,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,16,7614.315,19316.28312,6914.855,18.125
IA,377 - G.I. HEMORRHAGE W MCC,17,10909.85471,29933.70588,9741.026471,25.17647059
IA,378 - G.I. HEMORRHAGE W CC,32,6329.94,16513.05,5250.426563,46.875
IA,379 - G.I. HEMORRHAGE W/O CC/MCC,15,4344.427333,12798.35867,3375.703333,16.2
IA,389 - G.I. OBSTRUCTION W CC,20,5735.459,15138.6335,4588.21,27.75
IA,390 - G.I. OBSTRUCTION W/O CC/MCC,19,3899.714211,11311.17895,2868.274211,23.31578947
IA,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",13,7331.457692,22092.11538,6232.001538,23.61538462
IA,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",31,4507.119032,13601.57935,3418.461935,67.4516129
IA,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,11,6098.564545,17872.63636,5139.094545,23.63636364
IA,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,10,10163.957,36440.359,8872.137,16.9
IA,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,5,7455.086,28466.764,5597.346,18
IA,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,5,6971.468,21041.298,5482.968,26.2
IA,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,17,23971.91647,66557.61176,21231.21235,37.82352941
IA,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,12,18950.3125,54069.37833,17612.99,30.91666667
IA,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,33,12922.76273,37199.76212,11184.27152,199.969697
IA,473 - CERVICAL SPINAL FUSION W/O CC/MCC,8,13203.63625,39217.78125,11574.7775,20.125
IA,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,13,18540.74154,54154.12538,17119.58154,23.61538462
IA,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,27,11186.08741,34480.70519,9971.741111,40.92592593
IA,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,11,9781.100909,30009.55909,8053.149091,19.27272727
IA,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,13,5929.884615,19666.49615,4442.018462,30
IA,536 - FRACTURES OF HIP & PELVIS W/O MCC,13,4342.73,11236.66231,3355.339231,17.46153846
IA,552 - MEDICAL BACK PROBLEMS W/O MCC,22,5027.459091,14745.92136,3900.855909,31.81818182
IA,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",10,4262.788,12897.049,3142.16,17.4
IA,602 - CELLULITIS W MCC,9,8726.852222,24987.93556,7777.223333,18.66666667
IA,603 - CELLULITIS W/O MCC,31,5142.993226,12456.12387,4020.938065,42.25806452
IA,638 - DIABETES W CC,17,4971.139412,13783.28235,4158.427059,17.82352941
IA,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",18,6957.28,19821.06722,6140.450556,25.38888889
IA,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",32,4260.444063,11101.73469,3296.524688,45.625
IA,682 - RENAL FAILURE W MCC,23,9981.183043,29155.91783,9062.868696,37.86956522
IA,683 - RENAL FAILURE W CC,26,6169.542308,16376.64769,5200.271923,56.96153846
IA,684 - RENAL FAILURE W/O CC/MCC,14,4117.676429,12237.07429,3137.172857,15.35714286
IA,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,19,7149.985789,18082.35316,6239.755789,25.36842105
IA,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,33,4771.495152,12079.25333,3791.46697,49.27272727
IA,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,9,9708.792222,24648.93222,8973.953333,25.88888889
IA,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,7,6899.045714,21034.22429,5442.734286,24.42857143
IA,811 - RED BLOOD CELL DISORDERS W MCC,8,7793.3275,23426.51625,6862.4825,15.125
IA,812 - RED BLOOD CELL DISORDERS W/O MCC,21,4997.482857,14775.28714,4119.562381,28.19047619
IA,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,14,33424.64143,89407.36286,31321.56786,26.21428571
IA,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,4,39998.4775,105638.32,35090.8475,17
IA,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,28,11549.085,29304.98,10420.76857,97.64285714
IA,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,27,7073.898148,17654.01889,5913.114815,43.7037037
IA,885 - PSYCHOSES,11,6391.140909,13292.93,5112.61,150
IA,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,16,4127.990625,12129.275,3293.303125,26.1875
IA,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,7,9710.358571,29272.51286,8145.842857,16.71428571
IA,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,15,3897.034667,11156.238,3003.083333,24.66666667
IA,948 - SIGNS & SYMPTOMS W/O MCC,17,4262.067647,12982.47529,3341.409412,23.76470588
ID,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,6,6556.826667,19174.95167,5486.268333,18.83333333
ID,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,1,5410.33,15237.58,4658.33,12
ID,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,7,11970.02286,24608.80857,10014.42143,25.57142857
ID,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,9,7245.638889,16947.6,6025.156667,40
ID,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,7,5390.597143,13070.17714,4057.8,26
ID,069 - TRANSIENT ISCHEMIA,6,4761.19,12533.515,3536.701667,21.66666667
ID,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,2,5428.135,14720.135,4287.475,15
ID,101 - SEIZURES W/O MCC,3,5309.71,18462.38,4106.333333,19.33333333
ID,176 - PULMONARY EMBOLISM W/O MCC,7,6604.99,15094.48714,5546.104286,23
ID,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,8,13062.62875,29821.82125,11662.385,26
ID,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,5,9089.2,24365.62,8120.124,29.4
ID,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,8,8828.36125,20822.33,7456.555,45.375
ID,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,10,7619.009,18036.755,6457.558,28.5
ID,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,8,6238.6575,14603.5775,5322.53375,27.375
ID,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,7,4579.694286,10705.76429,3521.382857,20.85714286
ID,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,9,9391.651111,24127.98,8240.675556,42.33333333
ID,194 - SIMPLE PNEUMONIA & PLEURISY W CC,10,6492.881,15240.649,5331.162,60.6
ID,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,9,4595.497778,11457.64444,3431.918889,28.44444444
ID,202 - BRONCHITIS & ASTHMA W CC/MCC,2,5836.115,15688.79,4945.24,20
ID,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,2,40776.46,107130.895,38269.4,12
ID,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,7,16083.04,42613.32286,14583.15429,28.14285714
ID,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,5,20581.848,53118.124,18464.496,22
ID,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,4,15868.8325,46377.3725,15063.36,16
ID,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,5,12805.848,42141.266,11469.928,17.2
ID,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,5,21035.392,68517.66,19134.51,17.8
ID,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,7,13283.63571,48303.60286,11173.34429,45.57142857
ID,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,4,10998.535,40526.4525,9585.4,24.5
ID,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,2,11291.02,32618.915,9293.5,14.5
ID,252 - OTHER VASCULAR PROCEDURES W MCC,4,22483.06,57339.865,19732.2975,14.25
ID,253 - OTHER VASCULAR PROCEDURES W CC,3,16117.86,31880.36667,12947.61333,17
ID,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,4,10705.5025,30288.04,8681.12,17
ID,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",6,10778.95333,27664.26833,9857.14,20
ID,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",4,7292.7,25001.4825,6407.3225,20.5
ID,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",4,5000.9325,17263.98,3805.205,15.5
ID,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",7,7329.845714,23481.80571,5807.168571,29.42857143
ID,291 - HEART FAILURE & SHOCK W MCC,9,9494.872222,23682.18444,8641.001111,38.77777778
ID,292 - HEART FAILURE & SHOCK W CC,10,6492.66,16402.525,5591.451,42.6
ID,293 - HEART FAILURE & SHOCK W/O CC/MCC,6,4108.396667,11180.205,3320.913333,21.5
ID,300 - PERIPHERAL VASCULAR DISORDERS W CC,3,6620.21,16597.00667,4701.3,12.33333333
ID,305 - HYPERTENSION W/O MCC,1,3759.36,13900.72,2739,11
ID,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,8,8358.9975,22235.70125,7432.065,18.75
ID,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,8,5512.22875,14437.88125,4542.74125,25.5
ID,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,7,3863.788571,9264.045714,2564.092857,32.14285714
ID,312 - SYNCOPE & COLLAPSE,8,4654.025,11958.34375,3557.41875,20.875
ID,313 - CHEST PAIN,7,3559.938571,11347.25857,2487.768571,15.57142857
ID,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,6,12472.16167,27905.80833,10181.45667,21.33333333
ID,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,2,6416.885,19590.165,4994.895,14
ID,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,7,35000.03714,80796.12429,32027.72429,20
ID,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,7,17496.13429,44922.08429,15704.89571,29.14285714
ID,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,3,7810.03,23317.28,7101.91,16.66666667
ID,377 - G.I. HEMORRHAGE W MCC,7,12284.28,28718.13143,11517.47714,15.71428571
ID,378 - G.I. HEMORRHAGE W CC,9,6566.6,16932.91333,5435.638889,37.88888889
ID,379 - G.I. HEMORRHAGE W/O CC/MCC,4,4524.965,13060.4675,3304.1875,14
ID,389 - G.I. OBSTRUCTION W CC,6,5950.1,17167.80167,4841.493333,21.16666667
ID,390 - G.I. OBSTRUCTION W/O CC/MCC,4,3981.9425,10665.0875,2898.61,27.25
ID,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",5,8774.98,24253.652,6857.962,17.4
ID,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",10,4699.115,13434.954,3642.018,47.1
ID,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,6,6215.688333,17014.275,5360.548333,20.16666667
ID,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,5,11412.186,29821.972,9441.766,15.8
ID,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,5,7224.376,23035.554,5658.748,13
ID,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,4,6893.855,19487.8925,5101.37,16.5
ID,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,11,25366.35636,68848.65091,22049.74,49.27272727
ID,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,6,20877.88667,49919.215,17835.555,15.5
ID,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,12,13781.68167,37716.17167,11332.57417,197.0833333
ID,473 - CERVICAL SPINAL FUSION W/O CC/MCC,7,13854.35,36953.37,11476.61857,34.71428571
ID,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,6,18259.795,44276.73167,17219.60333,17.16666667
ID,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,9,11852.45667,33577.13333,10711.64778,29.77777778
ID,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,7,9767.757143,25836.84571,8433.815714,18.42857143
ID,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,4,6315.755,19576.7625,4767.3,32
ID,536 - FRACTURES OF HIP & PELVIS W/O MCC,5,4465.784,11222.46,3153.5,16.8
ID,552 - MEDICAL BACK PROBLEMS W/O MCC,6,5268.733333,13898.32833,4054.416667,21.5
ID,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",1,4555.38,16606.23,3156.07,13
ID,602 - CELLULITIS W MCC,2,8802.325,17952.855,7336.17,12.5
ID,603 - CELLULITIS W/O MCC,8,5399.6075,15366.0075,4498.1,25.625
ID,638 - DIABETES W CC,5,5456.81,13319.398,4337.384,15.6
ID,"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",7,7429.984286,19338.91857,6638.725714,19.71428571
ID,"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",10,4518.454,11252.998,3437.084,33.3
ID,682 - RENAL FAILURE W MCC,8,11316.16375,26544.23125,10245.73875,33.75
ID,683 - RENAL FAILURE W CC,9,6605.668889,16604.23222,5623.843333,43.11111111
ID,684 - RENAL FAILURE W/O CC/MCC,1,3988.81,9584.36,3171.36,11
ID,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,4,7645.0975,17551.98,6511.2975,17.25
ID,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,10,4969.551,11735.257,3940.212,36.6
ID,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,3,11874.54333,28297.16333,11192.58667,16
ID,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,1,5977.06,11001.66,5150.53,15
ID,811 - RED BLOOD CELL DISORDERS W MCC,2,7953.055,19416.29,6953.09,15
ID,812 - RED BLOOD CELL DISORDERS W/O MCC,5,4985.518,12413.528,3734.164,20.2
ID,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,5,36711.77,83686.012,35451.188,17.6
ID,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,2,46131.27,117492.085,45106.54,11
ID,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,9,12581.34333,30623.75333,11357.17333,119.4444444
ID,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,10,7199.327,17886.867,6127.671,45.8
ID,885 - PSYCHOSES,3,5708.566667,14053.36,4678.006667,190
ID,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,3,3962.52,10687.15,2960.803333,20.66666667
ID,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,5,10038.176,21381.41,9073.904,23.4
ID,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,6,4266.806667,11734.63167,3039.311667,18.83333333
ID,948 - SIGNS & SYMPTOMS W/O MCC,5,4195.08,10861.934,3256.498,17.8
IL,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC,52,7376.789808,34146.60019,5386.302885,23.84615385
IL,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,68,6405.84,22217.04397,5428.791471,29
IL,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,86,12993.52895,46334.86674,11688.935,33.5
IL,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,102,7977.892353,30351.88216,6725.357941,50.55882353
IL,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,90,5779.068,23830.96911,4410.589,30.25555556
IL,069 - TRANSIENT ISCHEMIA,105,5130.253905,21159.68771,3953.555143,43.56190476
IL,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,58,6552.763966,24093.54552,5126.625345,23.62068966
IL,101 - SEIZURES W/O MCC,94,5547.695106,20071.35521,4396.799894,30.74468085
IL,149 - DYSEQUILIBRIUM,74,4591.067162,18806.04824,3367.797973,28.25675676
IL,176 - PULMONARY EMBOLISM W/O MCC,75,7521.738,28185.14027,6168.1748,24.38666667
IL,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,86,13444.58291,50125.13686,12527.35395,34.90697674
IL,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,82,9619.383415,34872.17622,8648.621463,31.51219512
IL,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,88,8895.621932,35282.01295,7813.877955,37.5
IL,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,122,8354.835902,29531.21754,7247.669426,61.40983607
IL,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,122,6810.061885,23784.55246,5715.508443,63.04918033
IL,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,123,5154.250732,17874.94309,3961.847236,49.63414634
IL,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,114,10061.04386,38212.21377,8994.993158,51.89473684
IL,194 - SIMPLE PNEUMONIA & PLEURISY W CC,124,7026.807984,25363.08226,5926.248387,80.97580645
IL,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,114,5049.873596,18206.24035,3791.890439,35.78947368
IL,202 - BRONCHITIS & ASTHMA W CC/MCC,72,6338.891111,23254.21694,4929.2825,24.20833333
IL,203 - BRONCHITIS & ASTHMA W/O CC/MCC,51,4606.230392,15892.03843,3329.868824,19.84313725
IL,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,54,37925.76574,131522.4685,34079.99241,20.77777778
IL,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,94,16544.59117,64182.47213,15104.01649,30.37234043
IL,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,50,22478.9248,93203.7626,19337.745,31.02
IL,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,64,18319.30641,70443.52734,16344.97984,23.0625
IL,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,56,13689.26268,56342.76714,12026.08625,20.80357143
IL,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,45,24320.94444,99765.63667,21503.80467,23.31111111
IL,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,78,15105.055,70338.86179,11590.73282,62.16666667
IL,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,58,13684.73793,62734.41948,10766.68621,28.81034483
IL,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,40,13548.96025,63691.3935,11220.062,30.375
IL,252 - OTHER VASCULAR PROCEDURES W MCC,58,23853.13086,87479.01569,21533.06276,28.56896552
IL,253 - OTHER VASCULAR PROCEDURES W CC,66,18422.64288,73532.69909,15942.58667,30.5
IL,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,48,12233.09021,51041.67708,9668.922083,26.27083333
IL,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",91,12187.26626,45789.0567,11129.59264,32.38461538
IL,"281 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC",75,8067.7624,31870.40573,6851.593867,22.69333333
IL,"282 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC",44,5622.791364,23232.34386,4207.826591,16.95454545
IL,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",55,15331.99455,57504.96273,13274.18673,21.41818182
IL,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",89,8049.870899,36066.80191,6331.112921,64.06741573
IL,291 - HEART FAILURE & SHOCK W MCC,120,10367.82108,35215.25892,9357.188833,79.575
IL,292 - HEART FAILURE & SHOCK W CC,126,7095.412063,23449.59437,6242.664048,91.57936508
IL,293 - HEART FAILURE & SHOCK W/O CC/MCC,117,4810.664103,16859.44197,3876.794444,41.92307692
IL,300 - PERIPHERAL VASCULAR DISORDERS W CC,87,6849.848851,23617.86931,5839.531609,28.56321839
IL,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,56,4750.141607,15259.53036,3636.941964,19.91071429
IL,303 - ATHEROSCLEROSIS W/O MCC,51,4157.142353,16803.09176,3178.22451,20.11764706
IL,305 - HYPERTENSION W/O MCC,68,4461.855735,16405.24162,3382.072059,23.20588235
IL,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,95,8488.747895,31409.13642,7430.435474,33.55789474
IL,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,106,5772.998491,21278.16151,4774.616698,49.69811321
IL,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,114,4130.785614,15136.3736,2864.078772,49.52631579
IL,312 - SYNCOPE & COLLAPSE,114,5102.039825,19172.65333,4036.231316,74.09649123
IL,313 - CHEST PAIN,107,4001.271776,17093.84738,2931.002991,70.14018692
IL,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,86,13826.65407,48231.61953,12059.03767,32.45348837
IL,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,50,7010.4034,25222.8518,5712.1182,20.38
IL,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,76,37536.49882,130473.3028,34523.17118,24.84210526
IL,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,85,18310.82624,67133.98271,16062.64576,28.68235294
IL,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,66,8697.385455,27412.25152,7732.958485,28.12121212
IL,377 - G.I. HEMORRHAGE W MCC,85,12405.65635,44096.73341,11160.71071,29.23529412
IL,378 - G.I. HEMORRHAGE W CC,114,7058.253421,25744.07465,6039.536053,60.36842105
IL,379 - G.I. HEMORRHAGE W/O CC/MCC,80,5029.839125,18515.71987,3831.242,23.4625
IL,389 - G.I. OBSTRUCTION W CC,85,6393.504941,23970.74776,5307.048941,29.67058824
IL,390 - G.I. OBSTRUCTION W/O CC/MCC,72,4464.453472,16747.94472,3249.139722,23.01388889
IL,"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",83,8385.604458,30500.43422,7237.500723,29
IL,"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",125,5176.98072,18981.31024,4022.44512,106.76
IL,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,80,7121.788625,24874.553,6052.81725,28.625
IL,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,47,11906.28851,47872.34532,9844.043404,19.5106383
IL,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,46,8702.008696,36243.47609,6346.963043,17.60869565
IL,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,48,7704.827708,27733.825,5870.38125,18.27083333
IL,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,55,29110.53364,102805.7282,24057.52182,42.2
IL,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,48,21628.22479,81310.18437,19904.95813,18.97916667
IL,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,110,14983.62418,54560.11255,12253.87036,182.6818182
IL,473 - CERVICAL SPINAL FUSION W/O CC/MCC,26,16475.34538,61668.715,11857.15731,19.84615385
IL,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,45,19883.11622,76279.98489,18542.24533,18.08888889
IL,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,96,12490.50719,51242.59812,11149.66771,38.17708333
IL,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,39,10390.63744,38976.69103,8731.19641,19.8974359
IL,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,47,7487.360638,31133.71106,5345.107872,26.10638298
IL,536 - FRACTURES OF HIP & PELVIS W/O MCC,59,4498.366949,15961.14441,3467.209831,20.72881356
IL,552 - MEDICAL BACK PROBLEMS W/O MCC,100,5729.146,20763.0488,4478.9715,45.48
IL,"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",54,4838.432963,19011.73259,3618.20037,23.75925926
